CHROMOSOME	START	END	ENSG_ID	ENST_ID	GENE_NAME	GENOME_VERSION	PANEL_NAME	PANEL_VERSION
chr1	65298912	65432187	ENSG00000162434	ENST00000672434	JAK1	hg19	TruetaLungCancer	v1
chr1	115247090	115259515	ENSG00000213281	ENST00000369535	NRAS	hg19	TruetaLungCancer	v1
chr1	156785432	156851642	ENSG00000198400	ENST00000524377	NTRK1	hg19	TruetaLungCancer	v1
chr1	162601163	162757190	ENSG00000162733	ENST00000367921	DDR2	hg19	TruetaLungCancer	v1
chr1	243651535	244014381	ENSG00000117020	ENST00000673466	AKT3	hg19	TruetaLungCancer	v1
chr2	29415640	30144432	ENSG00000171094	ENST00000389048	ALK	hg19	TruetaLungCancer	v1
chr2	212240446	213403565	ENSG00000178568	ENST00000342788	ERBB4	hg19	TruetaLungCancer	v1
chr3	41236328	41301587	ENSG00000168036	ENST00000643541	CTNNB1	hg19	TruetaLungCancer	v1
chr3	178865902	178957881	ENSG00000121879	ENST00000263967	PIK3CA	hg19	TruetaLungCancer	v1
chr3	181429714	181432221	ENSG00000181449	ENST00000325404	SOX2	hg19	TruetaLungCancer	v1
chr4	1795034	1810599	ENSG00000068078	ENST00000440486	FGFR3	hg19	TruetaLungCancer	v1
chr4	25656923	25680370	ENSG00000157765	ENST00000382051	SLC34A2	hg19	TruetaLungCancer	v1
chr4	55095264	55164414	ENSG00000134853	ENST00000257290	PDGFRA	hg19	TruetaLungCancer	v1
chr4	55524085	55606881	ENSG00000157404	ENST00000288135	KIT	hg19	TruetaLungCancer	v1
chr5	1253262	1295184	ENSG00000164362	ENST00000310581	TERT	hg19	TruetaLungCancer	v1
chr5	112043195	112181936	ENSG00000134982	ENST00000257430	APC	hg19	TruetaLungCancer	v1
chr6	117609463	117747018	ENSG00000047936	ENST00000368508	ROS1	hg19	TruetaLungCancer	v1
chr7	55086714	55324313	ENSG00000146648	ENST00000275493	EGFR	hg19	TruetaLungCancer	v1
chr7	116312444	116438440	ENSG00000105976	ENST00000397752	MET	hg19	TruetaLungCancer	v1
chr7	140419127	140624564	ENSG00000157764	ENST00000646891	BRAF	hg19	TruetaLungCancer	v1
chr8	38268656	38326352	ENSG00000077782	ENST00000447712	FGFR1	hg19	TruetaLungCancer	v1
chr8	128747680	128753674	ENSG00000136997	ENST00000613283	MYC	hg19	TruetaLungCancer	v1
chr9	4985033	5128183	ENSG00000096968	ENST00000381652	JAK2	hg19	TruetaLungCancer	v1
chr9	21967751	21995300	ENSG00000147889	ENST00000304494	CDKN2A	hg19	TruetaLungCancer	v1
chr9	87283466	87638505	ENSG00000148053	ENST00000277120	NTRK2	hg19	TruetaLungCancer	v1
chr10	43572475	43625799	ENSG00000165731	ENST00000355710	RET	hg19	TruetaLungCancer	v1
chr10	89622870	89731687	ENSG00000171862	ENST00000371953	PTEN	hg19	TruetaLungCancer	v1
chr10	123237848	123357972	ENSG00000066468	ENST00000457416	FGFR2	hg19	TruetaLungCancer	v1
chr11	532242	537287	ENSG00000174775	ENST00000311189	HRAS	hg19	TruetaLungCancer	v1
chr12	25357723	25403870	ENSG00000133703	ENST00000256078	KRAS	hg19	TruetaLungCancer	v1
chr12	56473641	56497289	ENSG00000065361	ENST00000267101	ERBB3	hg19	TruetaLungCancer	v1
chr12	133200348	133263951	ENSG00000177084	ENST00000320574	POLE	hg19	TruetaLungCancer	v1
chr13	32889611	32973805	ENSG00000139618	ENST00000380152	BRCA2	hg19	TruetaLungCancer	v1
chr14	105235686	105262088	ENSG00000142208	ENST00000349310	AKT1	hg19	TruetaLungCancer	v1
chr15	66679155	66784650	ENSG00000169032	ENST00000307102	MAP2K1	hg19	TruetaLungCancer	v1
chr15	88418230	88799999	ENSG00000140538	ENST00000394480	NTRK3	hg19	TruetaLungCancer	v1
chr17	7565097	7590856	ENSG00000141510	ENST00000269305	TP53	hg19	TruetaLungCancer	v1
chr17	29421945	29709134	ENSG00000196712	ENST00000356175	NF1	hg19	TruetaLungCancer	v1
chr17	37844167	37886679	ENSG00000141736	ENST00000269571	ERBB2	hg19	TruetaLungCancer	v1
chr17	41196312	41277500	ENSG00000012048	ENST00000471181	BRCA1	hg19	TruetaLungCancer	v1
chr19	1189406	1228428	ENSG00000118046	ENST00000326873	STK11	hg19	TruetaLungCancer	v1
chr19	4090319	4124126	ENSG00000126934	ENST00000262948	MAP2K2	hg19	TruetaLungCancer	v1
chr19	50887461	50921273	ENSG00000062822	ENST00000599857	POLD1	hg19	TruetaLungCancer	v1
